"id","mp_id","user_id","review","rating"
a4722784-eb0d-43b7-8f9a-c9a60955e2c2,c502e6bb-b516-479f-9de4-14ae22a91c0c,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",4
"17ca6256-6843-4cf5-ad06-dc78394f32c3","18a80ac1-3009-4d79-b2e8-f43b7bd1bbc4",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,4
"10453106-ba64-4ab6-9868-6fe9641a0ab8","38bf055a-c36d-477f-a88f-32da527c1953",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Kerja sama dengan media partner ini membuat saya merasa sedih karena terlalu banyak ketidakjelasan dan ketidakpastian. Sulit untuk merencanakan sesuatu dengan baik.,5
"3716f786-190c-4b8e-9ed2-026f02da68e6",c7045649-76ec-48fa-a8dd-296f3410a3e2,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,2
cf9b5589-d906-475a-913f-df9a5933998b,"7f0981d9-0a1f-4e72-adca-d14c52f513ea",XjcC8RP2v5eWNy1dnjfjVWozs1r1,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",1
"1e925911-baf3-4447-83f4-86f74627c624","246e9d59-9948-4160-8fbb-6923b5e5e5a2",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,3
"1ebfd629-cf00-4f72-9337-d850abd6a109","118f9c15-f664-4425-8e4f-12cee4fb576c",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,3
"41ecb7f2-1d5c-4c86-98d4-8fdd54da0e9a",e78602d4-a8f7-40e8-90cd-3227c916bbb0,DF0qe2AVtHbSuI4GSNq5BS5kVi63,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memenuhi komitmen mereka dan merugikan proyek kami secara signifikan.,4
"512faf0e-1336-4fb8-8929-e9c9a20fcc38",de090cd7-0a32-4a62-a782-6cc5a7119806,XjcC8RP2v5eWNy1dnjfjVWozs1r1,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,3
"710cf2fa-8ff4-4b82-bd7b-3190cf212164",aba07b83-2d78-4a54-8a65-9f3cb649351a,OFt6HkGGNcfL1TXYmOxbHr01cxT2,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",2
c029542d-782a-4a93-8ffa-82ee8f9cbefe,"5d6d09ad-a731-4423-b999-2f6d677bc39c",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,5
"274290a5-844d-43f5-92cb-bb45b9da57fe","1eca0bde-4a8f-4c83-8f2c-00fdf3afa085",V5FgAoGjkTMTDn7QeVLop58t1XR2,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",3
f7e27830-0dc8-49e9-9ec2-e4222f266bdd,ea084f29-cd00-4021-a3f9-51bc903c6ab2,XjcC8RP2v5eWNy1dnjfjVWozs1r1,Keputusan untuk bekerja sama dengan media partner ini adalah keputusan terbaik yang pernah kami buat. Mereka tidak hanya efisien tetapi juga sangat ramah dan mudah bekerja sama.,3
ed71a531-ee00-4f2f-96cb-6ef9e3e49715,b427807c-d47e-4e68-8d6a-c1a76c455ac6,V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya merasa sangat sedih dengan kurangnya komunikasi yang baik dari media partner ini. Sulit untuk menjalin kerjasama yang sukses tanpa transparansi.,4
"30fa3f3d-542b-4f65-bab2-0816af113753","61880303-97cc-4b45-9a81-3072c2861394",gb6V5uGeZSSrGwWlpKS1d6BXv242,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,4
"41636929-3334-41c4-b294-911b61f285e0","61880303-97cc-4b45-9a81-3072c2861394",DMfvXxksAubICeFJ40Jb5IRsaeM2,Saya merasa sangat takut dengan tidak terduga dari media partner ini. Mereka tidak konsisten dan seringkali membuat perubahan tanpa memberikan pemberitahuan yang cukup.,5
"074fdc0e-c799-44af-99f8-a7ad80b3a47c","97d500c0-8b12-45cf-9c9f-21b8b98a52cf",J7l0KeXZcmYuii5NqnwiTnz7cf13,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,4
"30c43e80-4d54-4dc5-8ea0-6a8a00adfc80","2aa11fa7-b201-42cb-943e-a412fe619cd4",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,5
"7323a44f-4bd1-47b8-9923-45e3460e443f","17508ca6-8a2e-4846-8b35-81a1401d1323",DMfvXxksAubICeFJ40Jb5IRsaeM2,Saya merasa sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka memberikan layanan yang luar biasa dan selalu bersedia membantu.,3
"1358ac77-ea8f-4d4c-bffa-efb144d6025f","7a9fca8f-777b-42f9-b8a1-69d5b05cbce0",iUsn07i7eQPIQmq5YoRNfCj4WO02,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,2
"5bf752ee-2a36-4dff-b5d7-4b4a8cd3f0e4","0f2b46d8-4419-4010-9ea1-6735bd5a4aec",f673otlb7QaO724971yL9oMVTcZ2,"Saya merasa sangat takut dengan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan klarifikasi yang diperlukan, meninggalkan kami dalam kebingungan.",4
a4238bbe-4e28-4211-8ead-0d870a86532b,"69af40ba-cab5-4ffd-90a2-4e9c875c4f99",J7l0KeXZcmYuii5NqnwiTnz7cf13,Saya merasa sangat cemas saat bekerja dengan media partner ini. Mereka tidak transparan dan terkesan menyimpan sesuatu yang tidak diungkapkan. Rasanya seperti berjalan di atas silet.,2
"69447153-490c-4942-9910-7e1abb0caeb4","383fd193-41de-4612-9e92-eaf299508dc3",V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,3
"9078c02c-d4ba-4c8b-a2e2-db261daa57e6","6c82cf36-f1db-4d06-b6cf-5182cae0053d",f673otlb7QaO724971yL9oMVTcZ2,"Saya merasa sangat mencintai kolaborasi kami dengan media partner ini. Mereka tidak hanya mitra kerja, tetapi juga teman yang selalu mendukung dan berusaha memberikan yang terbaik untuk kesuksesan proyek bersama.",3
"2395baf4-96b6-4040-8469-800e103a57ab","3faca3c5-ac07-48d1-9571-d4475ca5dd94",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",5
"4e17f998-b86f-4976-8317-59d27a4cb00d","496246fb-d01a-4aef-b742-5f5d9c40753a",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Rasa frustrasi dan kemarahan melanda saya setiap kali berurusan dengan media partner ini. Mereka tidak bisa diandalkan dan sering kali membuat kesalahan yang dapat dihindari.,5
"95f089e4-eae4-4d20-97d8-2d58c09fd715","5da3b8dd-4c33-4a73-a564-625eefba1027",J7l0KeXZcmYuii5NqnwiTnz7cf13,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,2
a116268b-f5d3-459f-a190-c4403ad07c67,"267e04f0-1026-43fa-9b20-a96cb204b41f",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Saya merasa begitu bahagia bisa bekerja dengan media partner yang sangat terampil ini. Mereka benar-benar ahli dalam bidang mereka dan memberikan hasil yang luar biasa.,2
b6f382ef-41a4-4b00-a5fe-da65f1c7197b,b5f985b6-0583-4104-ac42-e6c2966d7d98,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,4
"12044bfd-311c-4485-839a-12924e2c59f8",eecd88ea-7a24-4245-a60a-d1ad9a870b52,iUsn07i7eQPIQmq5YoRNfCj4WO02,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,2
"1c9ad56b-4675-4a24-a9d9-88f9b94a02b6","51a49091-d2f8-460f-9933-c3f94e7aa27e",DMfvXxksAubICeFJ40Jb5IRsaeM2,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",5
"1be7425c-65c9-4a59-9907-13a6b55d32c8",bf5f1551-e9be-4640-b092-00fce1227d24,ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",4
"8bdefc7a-447b-4013-9591-d65c48c46ccf",fab386a6-be2d-4a4b-ab96-ed39206594c6,rizX0THPSqWIN651qAgAwKOjFaL2,"Saya merasa takut akan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan informasi yang cukup, meninggalkan kami dalam kegelapan.",4
"6af8a8bc-1df7-412a-b450-f8f6869707c5","3faca3c5-ac07-48d1-9571-d4475ca5dd94",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Saya merasa sangat takut dengan kurangnya keandalan dari media partner ini. Mereka seringkali tidak dapat dipercaya dan membuat kami khawatir tentang keberlanjutan proyek.,1
"6a9a59b7-5d65-4bf8-a623-7054941a4004","9a5af855-0e8a-418d-97db-0d41235f985d",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Saya merasa benar-benar marah dengan ketidakprofesionalan media partner ini. Mereka seringkali melewatkan tenggat waktu dan tidak memberikan tanggapan yang memadai.,3
"2f23804f-ccd9-440f-b4e2-e89d54899406","278f7128-56d4-4325-baa5-de68a956b3fc",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",5
"14bc835e-e619-49d5-9133-47254bf55997",a425ad03-8ab5-4fe8-877a-09c5803b1163,ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,2
fb9a58b8-8ca1-4b4b-bd19-aa8e3dbeb28c,"6b0b5bf3-16f4-4405-b0ae-4313228ee31f","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memahami nilai-nilai etika bisnis dan seringkali melakukan tindakan yang merugikan reputasi kami.,3
d5fba521-c4f8-46ab-b80e-54e9febe2faf,"4b9af191-82cc-4eac-9c32-304e25cc04be",iUsn07i7eQPIQmq5YoRNfCj4WO02,Saya merasa benar-benar marah dengan ketidakprofesionalan media partner ini. Mereka seringkali melewatkan tenggat waktu dan tidak memberikan tanggapan yang memadai.,2
d413a91e-430f-493c-9c93-28b6e590656d,eecd88ea-7a24-4245-a60a-d1ad9a870b52,f673otlb7QaO724971yL9oMVTcZ2,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,5
ae835d9c-e743-4f8d-8a0f-94210e1ba7c3,b3d12eae-6956-4900-a694-0b230a011e96,hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya merasa begitu bahagia bisa bekerja dengan media partner yang sangat terampil ini. Mereka benar-benar ahli dalam bidang mereka dan memberikan hasil yang luar biasa.,4
"9e059f00-bd42-431b-bbc4-c056bba33ae2","82ee2dd4-401c-4712-bbed-26712d9ed2df",JM0ACCkdDldG95EFbDG6r8hTM8q2,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",5
"76c46864-e817-4fa8-8afb-2f5a6783fe1e",d8224e6b-486f-4955-bc11-c0e1e1e4ea34,DF0qe2AVtHbSuI4GSNq5BS5kVi63,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",4
c312024b-4f17-4684-8619-3bfc2e8edc6f,"8a59b50c-8dea-4cc2-a950-80a8ccde9393",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Saya merasa sangat sedih dengan kurangnya komunikasi yang baik dari media partner ini. Sulit untuk menjalin kerjasama yang sukses tanpa transparansi.,4
"93a38fbd-3c9c-4464-87fa-4d6ecef563d0","3c1d85ae-a503-47c7-a276-37ea299a6b8c",gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa sangat sedih dengan kurangnya komunikasi yang baik dari media partner ini. Sulit untuk menjalin kerjasama yang sukses tanpa transparansi.,5
"055aa3ce-c313-4ee7-b831-53414f8caa80",c2ea710d-940b-4619-949f-b0ed62afc304,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Saya merasa sangat cemas saat bekerja dengan media partner ini. Mereka tidak transparan dan terkesan menyimpan sesuatu yang tidak diungkapkan. Rasanya seperti berjalan di atas silet.,5
d122d5c3-1d0d-47cb-9487-40af410b157b,"63c17ad9-0743-44df-9114-8b2b9b10e504",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Saya merasa begitu mencintai kreativitas dan dedikasi media partner ini. Mereka benar-benar mengerti visi kami dan bekerja keras untuk membantu kami mencapainya.,2
"94aaa8ba-eee1-4892-976a-42e7f29391e6","1ac91de0-f91f-40b1-9e8d-e075b633f541",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,2
f0a9083b-16d8-4f6d-8fa6-80314046c4b2,"58732071-98e2-44e7-83dd-8d376559ed1c",f673otlb7QaO724971yL9oMVTcZ2,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memahami nilai-nilai etika bisnis dan seringkali melakukan tindakan yang merugikan reputasi kami.,4
bf0c5cbc-ef36-4a30-aeca-759caf0a0519,"6b0b5bf3-16f4-4405-b0ae-4313228ee31f",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",4
"0c018768-9e83-40fd-b6b1-ef0cba8aabcf","1874fee1-9367-4c7f-9476-ff48892d80e9",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya merasa sangat cemas saat bekerja dengan media partner ini. Mereka tidak transparan dan terkesan menyimpan sesuatu yang tidak diungkapkan. Rasanya seperti berjalan di atas silet.,5
"8918aeee-cc64-413b-8887-e8a07c3a1e3b","61880303-97cc-4b45-9a81-3072c2861394",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,4
"6d1440d8-ebf2-45f0-a340-354379c8672d",eefbe51a-27cb-436c-a911-91d9fca0125c,DMfvXxksAubICeFJ40Jb5IRsaeM2,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,1
ef27c717-00d5-4cac-8b72-e942c40641af,"9a5af855-0e8a-418d-97db-0d41235f985d",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memahami nilai-nilai etika bisnis dan seringkali melakukan tindakan yang merugikan reputasi kami.,5
"4bc28361-b3f3-4fd0-9094-6ea940945da3",f38a6a80-a2a8-462d-a36e-240234c354c3,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,4
d813bb63-dfc7-4e18-8810-d07fad68de6b,"246e9d59-9948-4160-8fbb-6923b5e5e5a2",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,3
"33e20de3-dfa3-4b51-ad86-2c2bd7d5f042","7f0981d9-0a1f-4e72-adca-d14c52f513ea",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,5
bfe80823-05aa-474b-9b71-ff0a08725bb7,"82ee2dd4-401c-4712-bbed-26712d9ed2df",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,4
"2778fc49-16fc-495e-ab99-329a45a94492","950dca1d-c5d0-4b49-adda-e546dd8fd2c7",f673otlb7QaO724971yL9oMVTcZ2,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",4
a2b80e01-be91-43f3-8c5a-b82edf3b9679,"9f372777-d731-4eba-9c09-83737eeabfcf",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Kegembiraan melanda tim kami setiap kali berkolaborasi dengan media partner ini. Mereka tidak hanya memberikan hasil yang hebat tetapi juga menciptakan lingkungan kerja yang positif.,1
"74603890-78b2-4708-9a6d-659756be3d94",bf5f1551-e9be-4640-b092-00fce1227d24,JM0ACCkdDldG95EFbDG6r8hTM8q2,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",2
bd0a61ae-2ad9-4274-83f4-efac49d80de9,"1b451da7-3de7-4084-aed7-c6da26a8781d",rizX0THPSqWIN651qAgAwKOjFaL2,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,5
"80efdcd6-012a-4c87-a84a-880747d34fdd",a425ad03-8ab5-4fe8-877a-09c5803b1163,OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,1
"5b271b90-4cb6-43eb-8fad-39af45617472",f07381a9-ef42-4fe2-8708-0097fc7996ad,J7l0KeXZcmYuii5NqnwiTnz7cf13,Kerja sama dengan media partner ini membuat saya merasa sedih karena terlalu banyak ketidakjelasan dan ketidakpastian. Sulit untuk merencanakan sesuatu dengan baik.,5
"76bc93dc-eb77-4d24-801e-a9e109b950eb","2064dbd2-c8d6-4310-a020-15745e68415f",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,5
"26f4f5c0-62fd-4687-a775-6baf87d49324","1874fee1-9367-4c7f-9476-ff48892d80e9",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Saya merasa sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka memberikan layanan yang luar biasa dan selalu bersedia membantu.,2
fced9665-08ad-4e9c-ad0c-d27a01aef778,"22f9ac88-e04a-4780-bbaa-daf329a22df1",iUsn07i7eQPIQmq5YoRNfCj4WO02,Kolaborasi dengan media partner ini benar-benar membuatku jatuh cinta. Mereka tidak hanya profesional tetapi juga ramah dan selalu siap membantu.,5
"444f6c68-eb57-483d-9050-c28b70725424","2aa11fa7-b201-42cb-943e-a412fe619cd4",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memahami nilai-nilai etika bisnis dan seringkali melakukan tindakan yang merugikan reputasi kami.,2
"0360f824-cffa-4c6d-af40-53e81e8746e4",b3d12eae-6956-4900-a694-0b230a011e96,J7l0KeXZcmYuii5NqnwiTnz7cf13,Saya merasa sangat takut dengan kurangnya keandalan dari media partner ini. Mereka seringkali tidak dapat dipercaya dan membuat kami khawatir tentang keberlanjutan proyek.,5
b532cd02-5484-4265-9846-eb4b31b83468,"2aa11fa7-b201-42cb-943e-a412fe619cd4",gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,3
"96ab48c8-d231-463f-a488-504b9ba871b5","69abb20a-6703-4cb0-b4b6-7b19fbd6b0ed",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",1
e2d8aceb-1226-46c4-acfa-3809886ce2a0,ec2fe918-87fa-4421-ba3a-22175335757b,NgNDTSxKEeV4nzODnak4iOGp6pu1,Saya merasa sangat takut dengan tidak terduga dari media partner ini. Mereka tidak konsisten dan seringkali membuat perubahan tanpa memberikan pemberitahuan yang cukup.,4
"2c4aa9f1-202a-46e9-b712-29f055c706dc","496246fb-d01a-4aef-b742-5f5d9c40753a",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya merasa sangat takut dengan kurangnya keandalan dari media partner ini. Mereka seringkali tidak dapat dipercaya dan membuat kami khawatir tentang keberlanjutan proyek.,3
b5fda7dc-f9b8-4cfc-8ef1-4a74286aedb4,"8eae6cfc-cc42-4bc8-bfed-26610bde804f",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Rasa marah mendalam muncul setiap kali berurusan dengan media partner ini. Mereka tidak bertanggung jawab dan seringkali menyalahkan pihak lain atas kesalahan mereka sendiri.,1
"1604f17c-6af9-472a-9250-8bfc584eb85c",b427807c-d47e-4e68-8d6a-c1a76c455ac6,ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",5
"56db36b9-4366-4b41-a04d-cc4177a49ad6","82ee2dd4-401c-4712-bbed-26712d9ed2df",y4TOqSFLXtacjUX7MMsxH8XT0D03,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,5
e0ea4343-dbb4-4893-ac97-3e8823c1d451,"43eccdb4-e68b-40e5-a7d6-6a93be2539c2",JM0ACCkdDldG95EFbDG6r8hTM8q2,Saya merasa sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka memberikan layanan yang luar biasa dan selalu bersedia membantu.,3
"678afefd-e461-4b1a-b4e7-9aaaf9cef902","5d6d09ad-a731-4423-b999-2f6d677bc39c",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Saya merasa sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka memberikan layanan yang luar biasa dan selalu bersedia membantu.,1
f9192701-867e-41e1-a4d5-aa9722048e38,"65b38dc8-09f4-4ecc-a016-330b2ad1a573",y4TOqSFLXtacjUX7MMsxH8XT0D03,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,2
"85f19a8e-e92d-40b1-9794-0e320671f25b","61880303-97cc-4b45-9a81-3072c2861394",iUsn07i7eQPIQmq5YoRNfCj4WO02,Rasa frustrasi dan kemarahan melanda saya setiap kali berurusan dengan media partner ini. Mereka tidak bisa diandalkan dan sering kali membuat kesalahan yang dapat dihindari.,4
e69aa016-7d8d-4a90-8c8b-603040412f08,"950dca1d-c5d0-4b49-adda-e546dd8fd2c7",rizX0THPSqWIN651qAgAwKOjFaL2,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,3
"4068b0b5-7754-468f-92ea-ce742c8a248d","945f04b7-e2a5-4709-b548-bde9f0babda1",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,3
"8690b695-c020-4583-8a26-b176566c7226","51a49091-d2f8-460f-9933-c3f94e7aa27e",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,5
"6892fe12-923f-45e4-8aec-d1682e8c6845","4b9af191-82cc-4eac-9c32-304e25cc04be",rizX0THPSqWIN651qAgAwKOjFaL2,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,2
"7661f0d6-6330-42d7-859f-989e3252e8de",ea084f29-cd00-4021-a3f9-51bc903c6ab2,hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,1
cbe25b77-5d17-4c4f-99bb-55ec6641f4e5,"950dca1d-c5d0-4b49-adda-e546dd8fd2c7",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memahami nilai-nilai etika bisnis dan seringkali melakukan tindakan yang merugikan reputasi kami.,2
acffb693-b503-44ad-86c2-38bed2d0bfe2,b3d12eae-6956-4900-a694-0b230a011e96,gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,5
